0,0.3353564193243067,0.0,0.6274707986885979,239,173,0,100,Geodesicfunctional
1,0.609199639701066,0.42949276683564985,0.5173633024558927,221,109,0,100,Geodesicfunctional
2,0.0,0.006450156054498224,0.35410648066032296,239,173,0,100,Geodesicfunctional
3,0.45691857746180264,0.11802470927197925,0.13998265909115706,90,1,181,100,Geodesicfunctional
4,0.23482139341193636,0.5675598232433904,0.19345722083613276,90,1,181,100,Geodesicfunctional
5,0.3876058263414296,0.5720491728439785,1.0,90,1,181,100,Geodesicfunctional
6,0.484752182389983,0.016931100567454394,0.2838550065732064,90,1,181,100,Geodesicfunctional
7,0.5858796386414364,0.08933243605059532,0.4968302421681363,156,14,179,100,Geodesicfunctional
8,0.9869159741450872,0.491347535161227,0.2792153624928246,202,63,0,100,Geodesicfunctional
9,0.23969198425018878,1.0,0.4860751627078257,90,1,181,100,Geodesicfunctional
10,0.24246189234603377,0.31058934423162926,0.0,181,32,0,100,Geodesicfunctional
11,0.7257814734145932,0.30336932274076306,0.07537148520226045,90,1,181,100,Geodesicfunctional
12,0.9274303674948907,0.7322333792734617,0.840862124776186,90,1,181,100,Geodesicfunctional
13,0.5321681390714493,0.43946108484606505,0.07123870586741662,90,1,181,100,Geodesicfunctional
14,0.70697287384269,0.05410830841521147,0.764536343167385,90,1,181,100,Geodesicfunctional
15,0.8260378647361795,0.7685502339236481,0.155509805462077,90,1,181,100,Geodesicfunctional
16,0.5897159517333368,0.555543638792874,0.3985704894932933,128,4,255,100,Geodesicfunctional
17,1.0,0.13871672975452967,0.3401120268732329,90,1,181,100,Geodesicfunctional
18,0.47962066304588,0.8262908656999766,0.09382620989165702,90,1,181,100,Geodesicfunctional
19,0.22910553596288008,0.40637071965989724,0.5146884554891968,90,1,181,100,Geodesicfunctional
